dist_id,year,unemployment
MN_2,2012,5.8
MN_3,2012,5
MN_4,2012,8
MN_5,2012,7.7
MN_6,2012,5.9
MN_7,2012,5.3
MN_8,2012,7.7
MS_1,2012,10.4
MS_2,2012,15.1
MS_3,2012,10.1
MS_4,2012,10.2
MO_1,2012,13.8
MO_2,2012,5.3
MO_3,2012,7.5
MO_4,2012,8.5
MO_5,2012,9.7
MO_6,2012,6.7
MO_7,2012,8.8
MO_8,2012,8.8
MT_1,2012,7.2
NE_1,2012,5.6
NE_2,2012,6.2
NE_3,2012,4.2
NV_1,2012,15.8
NV_2,2012,11
NV_3,2012,9.9
NV_4,2012,12.7
NH_1,2012,6.8
NH_2,2012,6.2
NJ_1,2012,11.5
NJ_2,2012,12.8
NJ_3,2012,10.2
NJ_4,2012,8.6
NJ_5,2012,7.4
NJ_6,2012,9.4
NJ_7,2012,7.2
NJ_8,2012,11.3
NJ_9,2012,9.5
NJ_10,2012,17.3
NJ_11,2012,6.9
NJ_12,2012,9.4
NM_1,2012,8.9
NM_2,2012,12.1
NM_3,2012,9.9
NY_1,2012,7.3
NY_2,2012,6.9
NY_3,2012,6.7
NY_4,2012,7.6
NY_5,2012,12.6
NY_6,2012,8.4
NY_7,2012,11.5
NY_8,2012,13.7
NY_9,2012,10.4
NY_10,2012,6.7
NY_11,2012,8.4
NY_12,2012,6
NY_13,2012,14.1
NY_14,2012,10.1
NY_15,2012,17.4
NY_16,2012,11.1
NY_17,2012,7.9
NY_18,2012,9
NY_19,2012,9.8
NY_20,2012,8
NY_21,2012,10.1
NY_22,2012,8.7
NY_23,2012,7.2
NY_24,2012,8.2
NY_25,2012,8.9
NY_26,2012,8.7
NY_27,2012,6.8
NC_1,2012,15.2
NC_2,2012,10.3
NC_3,2012,12.2
NC_4,2012,9.1
NC_5,2012,9.7
NC_6,2012,9.3
NC_7,2012,10.3
NC_8,2012,13.4
NC_9,2012,7.2
NC_10,2012,11.4
NC_11,2012,10.1
NC_12,2012,15.1
NC_13,2012,7.8
ND_1,2012,3.3
OH_1,2012,9
OH_2,2012,9.5
OH_3,2012,10.2
OH_4,2012,7.7
OH_5,2012,7.9
OH_6,2012,9
OH_7,2012,7.6
OH_8,2012,9
OH_9,2012,12.7
OH_10,2012,10.1
OH_11,2012,16.4
OH_12,2012,6
OH_13,2012,10.9
OH_14,2012,6.8
OH_15,2012,7.3
OH_16,2012,6
OK_1,2012,7.3
OK_2,2012,8.9
OK_3,2012,5.5
OK_4,2012,6.1
OK_5,2012,6.4
OR_1,2012,8.9
OR_2,2012,11.8
OR_3,2012,10.3
OR_4,2012,12.2
OR_5,2012,12.4
PA_1,2012,15.4
PA_2,2012,15.3
PA_3,2012,7.8
PA_4,2012,8
PA_5,2012,7.6
PA_6,2012,7.3
PA_7,2012,7
PA_8,2012,7.7
PA_9,2012,7.8
PA_10,2012,9.3
PA_11,2012,7.7
PA_12,2012,7
PA_13,2012,10.7
PA_14,2012,8.6
PA_15,2012,7.9
PA_16,2012,9
PA_17,2012,10.3
PA_18,2012,6
RI_1,2012,9.7
RI_2,2012,9
SC_1,2012,9
SC_2,2012,9.5
SC_3,2012,12.4
SC_4,2012,9.5
SC_5,2012,12.5
SC_6,2012,14.8
SC_7,2012,11.5
SD_1,2012,4.7
TN_1,2012,9
TN_2,2012,7.9
TN_3,2012,10
TN_4,2012,9.5
TN_5,2012,8.8
TN_6,2012,8.6
TN_7,2012,9
TN_8,2012,9.1
TN_9,2012,13.6
TX_1,2012,8.2
TX_2,2012,5.3
TX_3,2012,4.6
TX_4,2012,8.9
TX_5,2012,7.3
TX_6,2012,8.3
TX_7,2012,6.6
TX_8,2012,7.3
TX_9,2012,12
TX_10,2012,7
TX_11,2012,4.6
TX_12,2012,6.3
TX_13,2012,5.1
TX_14,2012,8.8
TX_15,2012,10.2
TX_16,2012,10.5
TX_17,2012,7.7
TX_18,2012,11.6
TX_19,2012,7
TX_20,2012,9.1
TX_21,2012,6.2
TX_22,2012,5.1
TX_23,2012,7.8
TX_24,2012,6.5
TX_25,2012,7.6
TX_26,2012,6.7
TX_27,2012,6.2
TX_28,2012,7.8
TX_29,2012,10.9
TX_30,2012,10.8
TX_31,2012,7.5
TX_32,2012,6.9
TX_33,2012,11.4
TX_34,2012,11.7
TX_35,2012,9.7
TX_36,2012,10.9
UT_1,2012,5.2
UT_2,2012,8.2
UT_3,2012,6.6
UT_4,2012,7.2
VT_1,2012,6.4
VA_1,2012,5.9
VA_2,2012,7.8
VA_3,2012,12.3
VA_4,2012,8.9
VA_5,2012,6.9
VA_6,2012,6.5
VA_7,2012,7
VA_8,2012,4.4
VA_9,2012,8.5
VA_10,2012,4.4
VA_11,2012,5.5
WA_1,2012,7
WA_2,2012,9.1
WA_3,2012,10.9
WA_4,2012,9.9
WA_5,2012,9.4
WA_6,2012,11.3
WA_7,2012,6.4
WA_8,2012,7.7
WA_9,2012,7.1
WA_10,2012,9.8
WV_1,2012,8.3
WV_2,2012,8
WV_3,2012,7.8
WI_1,2012,8.5
WI_2,2012,5.8
WI_3,2012,6.4
WI_4,2012,11.9
WI_5,2012,5.5
WI_6,2012,6.7
WI_7,2012,7.9
WI_8,2012,6.1
WY_1,2012,5.6
AL_1,2013,11.3
AL_2,2013,9.5
AL_3,2013,10
AL_4,2013,9.5
AL_5,2013,9.1
AL_6,2013,5.7
AL_7,2013,12.7
AK_1,2013,8.7
AZ_1,2013,12
AZ_2,2013,9.2
AZ_3,2013,12.3
AZ_4,2013,10.7
AZ_5,2013,5.8
AZ_6,2013,6.9
AZ_7,2013,11.8
AZ_8,2013,6.1
AZ_9,2013,7.2
AR_1,2013,10
AR_2,2013,7
AR_3,2013,6.3
AR_4,2013,9.5
CA_1,2013,10.2
CA_2,2013,8.7
CA_3,2013,11.5
CA_4,2013,10.4
CA_5,2013,9.4
CA_6,2013,13.2
CA_7,2013,11.4
CA_8,2013,13.1
CA_9,2013,12.7
CA_10,2013,14.4
CA_11,2013,9.4
CA_12,2013,6.9
CA_13,2013,10.6
CA_14,2013,7.2
CA_15,2013,7.4
CA_16,2013,16.2
CA_17,2013,7.8
CA_18,2013,6.7
CA_19,2013,9.5
CA_20,2013,8.7
CA_21,2013,14
CA_22,2013,11.6
CA_23,2013,11.1
CA_24,2013,7
CA_25,2013,9.8
CA_26,2013,8
CA_27,2013,8
CA_28,2013,9.4
CA_29,2013,11.9
CA_30,2013,8.4
CA_31,2013,12.1
CA_32,2013,11.4
CA_33,2013,7
CA_34,2013,11.4
CA_35,2013,11.8
CA_36,2013,13.5
CA_37,2013,10.3
CA_38,2013,7.6
CA_39,2013,7.7
CA_40,2013,11.6
CA_41,2013,14.4
CA_42,2013,11.4
CA_43,2013,13.2
CA_44,2013,14.2
CA_45,2013,6.2
CA_46,2013,9.5
CA_47,2013,9.3
CA_48,2013,7.3
CA_49,2013,7.7
CA_50,2013,9.4
CA_51,2013,14.2
CA_52,2013,6.5
CA_53,2013,8.7
CO_1,2013,6.1
CO_2,2013,5.3
CO_3,2013,7.8
CO_4,2013,7.2
CO_5,2013,8.6
CO_6,2013,7.6
CO_7,2013,6.9
CT_1,2013,10.3
CT_2,2013,9
CT_3,2013,8.8
CT_4,2013,9.6
CT_5,2013,8.5
DE_1,2013,8.6
FL_1,2013,9.1
FL_2,2013,10.8
FL_3,2013,9.9
FL_4,2013,8.1
FL_5,2013,13.7
FL_6,2013,8.1
FL_7,2013,9.8
FL_8,2013,11.4
FL_9,2013,8
FL_10,2013,8.1
FL_11,2013,11.8
FL_12,2013,7.8
FL_13,2013,8.6
FL_14,2013,10
FL_15,2013,8.6
FL_16,2013,8.8
FL_17,2013,10.9
FL_18,2013,8.7
FL_19,2013,9.3
FL_20,2013,13.2
FL_21,2013,9.7
FL_22,2013,9.4
FL_23,2013,8.3
FL_24,2013,12.9
FL_25,2013,9.2
FL_26,2013,9.9
FL_27,2013,9
GA_1,2013,10.8
GA_2,2013,14.8
GA_3,2013,9.7
GA_4,2013,12.3
GA_5,2013,12.8
GA_6,2013,5.8
GA_7,2013,8.7
GA_8,2013,10.2
GA_9,2013,9.4
GA_10,2013,9
GA_11,2013,8
GA_12,2013,11.4
GA_13,2013,12.7
GA_14,2013,9.8
HI_1,2013,4.5
HI_2,2013,7.7
ID_1,2013,7.7
ID_2,2013,6.8
IL_1,2013,15.4
IL_2,2013,17.5
IL_3,2013,10.4
IL_4,2013,10.4
IL_5,2013,6.3
IL_6,2013,6.5
IL_7,2013,14.4
IL_8,2013,7.9
IL_9,2013,7.3
IL_10,2013,7.7
IL_11,2013,8.6
IL_12,2013,9.5
IL_13,2013,9.1
IL_14,2013,7.8
IL_15,2013,8.7
IL_16,2013,9.7
IL_17,2013,9.8
IL_18,2013,6.1
IN_1,2013,8.9
IN_2,2013,8.5
IN_3,2013,7.5
IN_4,2013,6.6
IN_5,2013,5.9
IN_6,2013,8.7
IN_7,2013,11.7
IN_8,2013,6.4
IN_9,2013,6.3
IA_1,2013,4.9
IA_2,2013,4.8
IA_3,2013,5.1
IA_4,2013,4.5
KS_1,2013,4.9
KS_2,2013,6.4
KS_3,2013,5.8
KS_4,2013,6.4
KY_1,2013,8.7
KY_2,2013,7.8
KY_3,2013,7.8
KY_4,2013,7.5
KY_5,2013,11.4
KY_6,2013,8
LA_1,2013,7.2
LA_2,2013,9.9
LA_3,2013,7.7
LA_4,2013,6.9
LA_5,2013,10
LA_6,2013,6.5
ME_1,2013,6.3
ME_2,2013,7.7
MD_1,2013,7.4
MD_2,2013,8.6
MD_3,2013,6.2
MD_4,2013,8.8
MD_5,2013,7.1
MD_6,2013,7
MD_7,2013,9.4
MD_8,2013,5.4
MA_1,2013,9.4
MA_2,2013,7.5
MA_3,2013,8.8
MA_4,2013,6.4
MA_5,2013,6.1
MA_6,2013,6.8
MA_7,2013,9
MA_8,2013,7.2
MA_9,2013,9.2
MI_1,2013,9.6
MI_2,2013,7.8
MI_3,2013,8.4
MI_4,2013,10.8
MI_5,2013,11.5
MI_6,2013,8.9
MI_7,2013,8.9
MI_8,2013,8
MI_9,2013,8.6
MI_10,2013,8.4
MI_11,2013,5.8
MI_12,2013,8.7
MI_13,2013,19.1
MI_14,2013,15.8
MN_1,2013,5.1
MN_2,2013,4.9
MN_3,2013,5.1
MN_4,2013,6.6
MN_5,2013,7.2
MN_6,2013,4.4
MN_7,2013,4.4
MN_8,2013,5.8
MS_1,2013,9.8
MS_2,2013,13.3
MS_3,2013,9.5
MS_4,2013,10.1
MO_1,2013,11.3
MO_2,2013,4.8
MO_3,2013,7.1
MO_4,2013,7.3
MO_5,2013,6.8
MO_6,2013,6.1
MO_7,2013,7.9
MO_8,2013,8.7
MT_1,2013,6.5
NE_1,2013,4.8
NE_2,2013,4.5
NE_3,2013,4.5
NV_1,2013,12.9
NV_2,2013,9.7
NV_3,2013,8.1
NV_4,2013,13.5
NH_1,2013,5.9
NH_2,2013,6.2
NJ_1,2013,10.1
NJ_2,2013,12
NJ_3,2013,8.3
NJ_4,2013,7.7
NJ_5,2013,7
NJ_6,2013,9
NJ_7,2013,6.1
NJ_8,2013,10.2
NJ_9,2013,8
NJ_10,2013,14.6
NJ_11,2013,7.3
NJ_12,2013,8.9
NM_1,2013,8.1
NM_2,2013,10.5
NM_3,2013,9
NY_1,2013,6.4
NY_2,2013,6.7
NY_3,2013,6
NY_4,2013,7.2
NY_5,2013,12.1
NY_6,2013,7.4
NY_7,2013,10.1
NY_8,2013,12.5
NY_9,2013,10.2
NY_10,2013,6.6
NY_11,2013,7.8
NY_12,2013,5.1
NY_13,2013,13.4
NY_14,2013,8.8
NY_15,2013,15.8
NY_16,2013,10.3
NY_17,2013,8.2
NY_18,2013,7.8
NY_19,2013,8.7
NY_20,2013,7
NY_21,2013,9.6
NY_22,2013,7.5
NY_23,2013,8
NY_24,2013,7.8
NY_25,2013,8.8
NY_26,2013,8.6
NY_27,2013,6.8
NC_1,2013,12.7
NC_2,2013,9.6
NC_3,2013,10.5
NC_4,2013,8.5
NC_5,2013,9.5
NC_6,2013,8
NC_7,2013,10.3
NC_8,2013,11.1
NC_9,2013,6.2
NC_10,2013,9.9
NC_11,2013,9.1
NC_12,2013,13.8
NC_13,2013,7.1
ND_1,2013,2.6
OH_1,2013,9.9
OH_2,2013,6.2
OH_3,2013,8.5
OH_4,2013,8
OH_5,2013,6.9
OH_6,2013,7.3
OH_7,2013,7.4
OH_8,2013,7.4
OH_9,2013,10.8
OH_10,2013,9.6
OH_11,2013,15.1
OH_12,2013,5.5
OH_13,2013,9.9
OH_14,2013,6.1
OH_15,2013,6.9
OH_16,2013,5.4
OK_1,2013,6.5
OK_2,2013,7.8
OK_3,2013,4.3
OK_4,2013,6.4
OK_5,2013,6.3
OR_1,2013,7.9
OR_2,2013,9.6
OR_3,2013,9.3
OR_4,2013,10.5
OR_5,2013,9
PA_1,2013,13.4
PA_2,2013,13.6
PA_3,2013,7
PA_4,2013,8
PA_5,2013,6.7
PA_6,2013,6.2
PA_7,2013,6.9
PA_8,2013,7.7
PA_9,2013,7.6
PA_10,2013,8.2
PA_11,2013,6.6
PA_12,2013,6.2
PA_13,2013,10.3
PA_14,2013,9.2
PA_15,2013,8
PA_16,2013,8.7
PA_17,2013,8.7
PA_18,2013,6.1
RI_1,2013,10
RI_2,2013,8.4
SC_1,2013,7.4
SC_2,2013,8.7
SC_3,2013,9.4
SC_4,2013,7.9
SC_5,2013,9.4
SC_6,2013,13.2
SC_7,2013,11
SD_1,2013,4
TN_1,2013,8.2
TN_2,2013,8.1
TN_3,2013,8.8
TN_4,2013,8.5
TN_5,2013,7.2
TN_6,2013,7.8
TN_7,2013,8.3
TN_8,2013,8.5
TN_9,2013,13.3
TX_1,2013,7.3
TX_2,2013,5.3
TX_3,2013,5.1
TX_4,2013,8.3
TX_5,2013,7.8
TX_6,2013,7.3
TX_7,2013,5
TX_8,2013,5.7
TX_9,2013,10
TX_10,2013,5.7
TX_11,2013,4.8
TX_12,2013,5.6
TX_13,2013,5.4
TX_14,2013,7.2
TX_15,2013,7.8
TX_16,2013,8.4
TX_17,2013,6.7
TX_18,2013,9.4
TX_19,2013,6.5
TX_20,2013,7.6
TX_21,2013,5.7
TX_22,2013,4.6
TX_23,2013,8.1
TX_24,2013,5.5
TX_25,2013,7.2
TX_26,2013,5.3
TX_27,2013,5.3
TX_28,2013,8.3
TX_29,2013,9.3
TX_30,2013,8.5
TX_31,2013,8
TX_32,2013,7.1
TX_33,2013,10.3
TX_34,2013,10.4
TX_35,2013,7.6
TX_36,2013,9.1
UT_1,2013,5.4
UT_2,2013,5.5
UT_3,2013,5.6
UT_4,2013,5.7
VT_1,2013,5.8
VA_1,2013,6.2
VA_2,2013,6.7
VA_3,2013,10.1
VA_4,2013,9
VA_5,2013,6
VA_6,2013,7.2
VA_7,2013,6.3
VA_8,2013,4.7
VA_9,2013,7
VA_10,2013,5.4
VA_11,2013,5.2
WA_1,2013,6.7
WA_2,2013,8.2
WA_3,2013,9.4
WA_4,2013,8.9
WA_5,2013,8.2
WA_6,2013,8.7
WA_7,2013,5.8
WA_8,2013,6.9
WA_9,2013,7.2
WA_10,2013,10.3
WV_1,2013,7.2
WV_2,2013,9.1
WV_3,2013,9.3
WI_1,2013,8.4
WI_2,2013,5.1
WI_3,2013,5.9
WI_4,2013,10.4
WI_5,2013,5.1
WI_6,2013,5.1
WI_7,2013,6.3
WI_8,2013,6.1
WY_1,2013,5.1
AL_1,2014,8.3
AL_2,2014,9.2
AL_3,2014,9.1
AL_4,2014,7.6
AL_5,2014,7.6
AL_6,2014,6.2
AL_7,2014,12.4
AK_1,2014,7.6
AZ_1,2014,10.6
AZ_2,2014,7.9
AZ_3,2014,10.2
AZ_4,2014,9.4
AZ_5,2014,6.1
AZ_6,2014,6.3
AZ_7,2014,10.3
AZ_8,2014,6
AZ_9,2014,6.1
AR_1,2014,7.2
AR_2,2014,6.3
AR_3,2014,5.3
AR_4,2014,8.5
CA_1,2014,9.2
CA_2,2014,6.9
CA_3,2014,9.4
CA_4,2014,7.9
CA_5,2014,7.6
CA_6,2014,10.5
CA_7,2014,9.3
CA_8,2014,13.2
CA_9,2014,11.2
CA_10,2014,12.6
CA_11,2014,8.1
CA_12,2014,5.7
CA_13,2014,7.3
CA_14,2014,5.6
CA_15,2014,6.1
CA_16,2014,12.3
CA_17,2014,5.5
CA_18,2014,5.5
CA_19,2014,7.1
CA_20,2014,6.8
CA_21,2014,13.2
CA_22,2014,9.1
CA_23,2014,9.1
CA_24,2014,6.4
CA_25,2014,8.8
CA_26,2014,8.3
CA_27,2014,5.9
CA_28,2014,8.2
CA_29,2014,10.1
CA_30,2014,8.1
CA_31,2014,10.8
CA_32,2014,8.8
CA_33,2014,6.5
CA_34,2014,8.8
CA_35,2014,10.8
CA_36,2014,11.2
CA_37,2014,8.9
CA_38,2014,7
CA_39,2014,6.5
CA_40,2014,10.2
CA_41,2014,13.3
CA_42,2014,10.8
CA_43,2014,10.5
CA_44,2014,11.6
CA_45,2014,6
CA_46,2014,7.2
CA_47,2014,8
CA_48,2014,6.1
CA_49,2014,5.7
CA_50,2014,7.9
CA_51,2014,13.4
CA_52,2014,5.8
CA_53,2014,7.6
CO_1,2014,4.7
CO_2,2014,4.8
CO_3,2014,6.7
CO_4,2014,5.1
CO_5,2014,7.2
CO_6,2014,5.1
CO_7,2014,5
CT_1,2014,9.2
CT_2,2014,6.4
CT_3,2014,8.1
CT_4,2014,8.5
CT_5,2014,7.4
DE_1,2014,6.7
FL_1,2014,6.9
FL_2,2014,10.1
FL_3,2014,10.3
FL_4,2014,6.9
FL_5,2014,12.3
FL_6,2014,6.5
FL_7,2014,6.8
FL_8,2014,9.1
FL_9,2014,8.4
FL_10,2014,7.4
FL_11,2014,8.9
FL_12,2014,6.5
FL_13,2014,6.4
FL_14,2014,8.2
FL_15,2014,8.2
FL_16,2014,5.7
FL_17,2014,10.4
FL_18,2014,7.2
FL_19,2014,6.3
FL_20,2014,11.4
FL_21,2014,7
FL_22,2014,7.4
FL_23,2014,7
FL_24,2014,12.1
FL_25,2014,6.6
FL_26,2014,6
FL_27,2014,7.8
GA_1,2014,8.1
GA_2,2014,13.4
GA_3,2014,8.7
GA_4,2014,11.1
GA_5,2014,11
GA_6,2014,4.5
GA_7,2014,5.2
GA_8,2014,8.4
GA_9,2014,5.8
GA_10,2014,8.1
GA_11,2014,6.4
GA_12,2014,9.7
GA_13,2014,9.7
GA_14,2014,7.3
HI_1,2014,4.5
HI_2,2014,6.4
ID_1,2014,5.9
ID_2,2014,5.2
IL_1,2014,13.8
IL_2,2014,15.4
IL_3,2014,8.2
IL_4,2014,9.1
IL_5,2014,5.3
IL_6,2014,4.9
IL_7,2014,12.5
IL_8,2014,7.5
IL_9,2014,6.7
IL_10,2014,6.2
IL_11,2014,6.8
IL_12,2014,7.8
IL_13,2014,6.9
IL_14,2014,5.2
IL_15,2014,7.7
IL_16,2014,8.4
IL_17,2014,8.7
IL_18,2014,5.7
IN_1,2014,10
IN_2,2014,6.6
IN_3,2014,6.2
IN_4,2014,6.2
IN_5,2014,5.3
IN_6,2014,6.6
IN_7,2014,10.2
IN_8,2014,5.8
IN_9,2014,6.7
IA_1,2014,4
IA_2,2014,4.8
IA_3,2014,4.6
IA_4,2014,4.3
KS_1,2014,5.2
KS_2,2014,5.3
KS_3,2014,4.9
KS_4,2014,5.5
KY_1,2014,8.3
KY_2,2014,6.9
KY_3,2014,6.8
KY_4,2014,6.4
KY_5,2014,11.2
KY_6,2014,7.4
LA_1,2014,6.5
LA_2,2014,9.3
LA_3,2014,6.7
LA_4,2014,8.1
LA_5,2014,9.3
LA_6,2014,5.5
ME_1,2014,4.8
ME_2,2014,7
MD_1,2014,4.9
MD_2,2014,7.8
MD_3,2014,6.2
MD_4,2014,8.5
MD_5,2014,7.7
MD_6,2014,6.8
MD_7,2014,9.3
MD_8,2014,6.3
MA_1,2014,8.8
MA_2,2014,6.9
MA_3,2014,6.8
MA_4,2014,5.5
MA_5,2014,5.2
MA_6,2014,5.7
MA_7,2014,8.4
MA_8,2014,6.9
MA_9,2014,6.3
MI_1,2014,7.8
MI_2,2014,7.4
MI_3,2014,6.6
MI_4,2014,7.8
MI_5,2014,11.4
MI_6,2014,6.9
MI_7,2014,6.7
MI_8,2014,6.4
MI_9,2014,7.6
MI_10,2014,6.9
MI_11,2014,5.6
MI_12,2014,7.8
MI_13,2014,15.7
MI_14,2014,13.3
MN_1,2014,4.2
MN_2,2014,3.8
MN_3,2014,3.4
MN_4,2014,5.7
MN_5,2014,6.4
MN_6,2014,4.7
MN_7,2014,3.7
MN_8,2014,5.6
MS_1,2014,8.9
MS_2,2014,14.1
MS_3,2014,7
MS_4,2014,9.5
MO_1,2014,10.8
MO_2,2014,4.2
MO_3,2014,5.8
MO_4,2014,6.4
MO_5,2014,6.9
MO_6,2014,5.2
MO_7,2014,6.6
MO_8,2014,8.7
MT_1,2014,4.9
NE_1,2014,3.9
NE_2,2014,5
NE_3,2014,3.6
NV_1,2014,11.4
NV_2,2014,7.6
NV_3,2014,7.1
NV_4,2014,9.7
NH_1,2014,5.2
NH_2,2014,5
NJ_1,2014,8.2
NJ_2,2014,9.4
NJ_3,2014,8.1
NJ_4,2014,6.3
NJ_5,2014,5.7
NJ_6,2014,6.7
NJ_7,2014,5.1
NJ_8,2014,8.5
NJ_9,2014,5.8
NJ_10,2014,13.3
NJ_11,2014,6.2
NJ_12,2014,7.3
NM_1,2014,8.3
NM_2,2014,8.9
NM_3,2014,9
NY_1,2014,5.6
NY_2,2014,5.7
NY_3,2014,5
NY_4,2014,5.7
NY_5,2014,9.7
NY_6,2014,6.5
NY_7,2014,7.9
NY_8,2014,9.8
NY_9,2014,8.7
NY_10,2014,5.2
NY_11,2014,6.7
NY_12,2014,5.3
NY_13,2014,11.6
NY_14,2014,7.9
NY_15,2014,12.4
NY_16,2014,8.9
NY_17,2014,6
NY_18,2014,6.8
NY_19,2014,7.2
NY_20,2014,6.1
NY_21,2014,7.5
NY_22,2014,6.6
NY_23,2014,7
NY_24,2014,7.9
NY_25,2014,7.3
NY_26,2014,6.5
NY_27,2014,5.4
NC_1,2014,11.8
NC_2,2014,7.5
NC_3,2014,10.3
NC_4,2014,6.7
NC_5,2014,9.2
NC_6,2014,6.8
NC_7,2014,7.6
NC_8,2014,10.3
NC_9,2014,6.5
NC_10,2014,8.4
NC_11,2014,7
NC_12,2014,11.3
NC_13,2014,5.7
ND_1,2014,3
OH_1,2014,8.7
OH_2,2014,6.8
OH_3,2014,7.4
OH_4,2014,6.8
OH_5,2014,5.1
OH_6,2014,8.2
OH_7,2014,6.2
OH_8,2014,6.5
OH_9,2014,9.4
OH_10,2014,8.3
OH_11,2014,13.8
OH_12,2014,4.6
OH_13,2014,7.8
OH_14,2014,5.3
OH_15,2014,6.1
OH_16,2014,5
OK_1,2014,5.1
OK_2,2014,6.7
OK_3,2014,5.1
OK_4,2014,5.2
OK_5,2014,6.3
OR_1,2014,6.9
OR_2,2014,7.7
OR_3,2014,7.7
OR_4,2014,8.9
OR_5,2014,8
PA_1,2014,11.9
PA_2,2014,13.6
PA_3,2014,6.2
PA_4,2014,5.9
PA_5,2014,6.1
PA_6,2014,5.4
PA_7,2014,5.6
PA_8,2014,6
PA_9,2014,6.5
PA_10,2014,6.6
PA_11,2014,5.6
PA_12,2014,5.8
PA_13,2014,7.8
PA_14,2014,8.3
PA_15,2014,7.5
PA_16,2014,6.6
PA_17,2014,7.5
PA_18,2014,4.5
RI_1,2014,7.9
RI_2,2014,7.6
SC_1,2014,5.7
SC_2,2014,6
SC_3,2014,8.3
SC_4,2014,6.5
SC_5,2014,9.8
SC_6,2014,11.6
SC_7,2014,9.9
SD_1,2014,3.9
TN_1,2014,8.3
TN_2,2014,7
TN_3,2014,8.1
TN_4,2014,7.6
TN_5,2014,6.5
TN_6,2014,7
TN_7,2014,8.1
TN_8,2014,7
TN_9,2014,10.7
TX_1,2014,6.7
TX_2,2014,4.6
TX_3,2014,5
TX_4,2014,7.3
TX_5,2014,6.7
TX_6,2014,5.4
TX_7,2014,4
TX_8,2014,4.3
TX_9,2014,8.5
TX_10,2014,4.7
TX_11,2014,4.2
TX_12,2014,5.8
TX_13,2014,4.6
TX_14,2014,6
TX_15,2014,8.3
TX_16,2014,7.5
TX_17,2014,4.8
TX_18,2014,7.1
TX_19,2014,4.9
TX_20,2014,7.6
TX_21,2014,5.1
TX_22,2014,4
TX_23,2014,6.9
TX_24,2014,5
TX_25,2014,6.1
TX_26,2014,4.8
TX_27,2014,6.6
TX_28,2014,7.2
TX_29,2014,7.5
TX_30,2014,8
TX_31,2014,5.7
TX_32,2014,5.9
TX_33,2014,8.8
TX_34,2014,7.9
TX_35,2014,6.7
TX_36,2014,6.2
UT_1,2014,5
UT_2,2014,6.4
UT_3,2014,4.5
UT_4,2014,4.1
VT_1,2014,5.5
VA_1,2014,5.2
VA_2,2014,6.1
VA_3,2014,10.2
VA_4,2014,7.7
VA_5,2014,5.6
VA_6,2014,5.5
VA_7,2014,5.2
VA_8,2014,4.2
VA_9,2014,7.9
VA_10,2014,4.9
VA_11,2014,5.2
WA_1,2014,6
WA_2,2014,6.9
WA_3,2014,8.2
WA_4,2014,6.2
WA_5,2014,6.6
WA_6,2014,7.6
WA_7,2014,4.3
WA_8,2014,6.2
WA_9,2014,6
WA_10,2014,8
WV_1,2014,6
WV_2,2014,7.1
WV_3,2014,7.6
WI_1,2014,5.7
WI_2,2014,5
WI_3,2014,4.4
WI_4,2014,9.9
WI_5,2014,4.3
WI_6,2014,4.3
WI_7,2014,5
WI_8,2014,4.2
WY_1,2014,4.3
AL_1,2015,7.1
AL_2,2015,7.9
AL_3,2015,7.1
AL_4,2015,6
AL_5,2015,7.2
AL_6,2015,5.1
AL_7,2015,10.2
AK_1,2015,7.9
AZ_1,2015,10.6
AZ_2,2015,7.2
AZ_3,2015,9.5
AZ_4,2015,7.9
AZ_5,2015,4.2
AZ_6,2015,5.2
AZ_7,2015,7.6
AZ_8,2015,5.7
AZ_9,2015,5.4
AR_1,2015,6.5
AR_2,2015,5.4
AR_3,2015,4.4
AR_4,2015,7.4
CA_1,2015,7.9
CA_2,2015,6
CA_3,2015,9
CA_4,2015,7.6
CA_5,2015,6.1
CA_6,2015,8.3
CA_7,2015,8.3
CA_8,2015,12.2
CA_9,2015,10
CA_10,2015,10.9
CA_11,2015,6.8
CA_12,2015,4.8
CA_13,2015,6.3
CA_14,2015,5.6
CA_15,2015,4.4
CA_16,2015,11.6
CA_17,2015,5.1
CA_18,2015,3.7
CA_19,2015,6.3
CA_20,2015,6
CA_21,2015,12.4
CA_22,2015,8
CA_23,2015,8.6
CA_24,2015,5.7
CA_25,2015,7.4
CA_26,2015,7.1
CA_27,2015,5.6
CA_28,2015,6.6
CA_29,2015,7.5
CA_30,2015,6
CA_31,2015,8.2
CA_32,2015,7.5
CA_33,2015,5.7
CA_34,2015,7.9
CA_35,2015,9
CA_36,2015,10.5
CA_37,2015,7.8
CA_38,2015,6.4
CA_39,2015,6.6
CA_40,2015,8.6
CA_41,2015,9.7
CA_42,2015,9.1
CA_43,2015,7.7
CA_44,2015,9.7
CA_45,2015,5.2
CA_46,2015,5.9
CA_47,2015,5.6
CA_48,2015,5
CA_49,2015,5.4
CA_50,2015,6.8
CA_51,2015,11.5
CA_52,2015,5.1
CA_53,2015,7.5
CO_1,2015,4.9
CO_2,2015,4.5
CO_3,2015,7.1
CO_4,2015,4.7
CO_5,2015,6.4
CO_6,2015,4.5
CO_7,2015,4.7
CT_1,2015,7
CT_2,2015,6.2
CT_3,2015,6.8
CT_4,2015,7.7
CT_5,2015,7
DE_1,2015,5.8
FL_1,2015,7.3
